2023-08-02 17:39:18.431396 Epoch [007/025], Step [0360/0505], [lateral-1: 0.2701], [edge-1: 0.2953]
2023-08-02 17:41:17.717349 Epoch [007/025], Step [0420/0505], [lateral-1: 0.2690], [edge-1: 0.2947]
2023-08-02 17:43:17.146358 Epoch [007/025], Step [0480/0505], [lateral-1: 0.2703], [edge-1: 0.2963]
2023-08-02 17:44:07.030225 Epoch [007/025], Step [0505/0505], [lateral-1: 0.2702], [edge-1: 0.2969]
2023-08-02 17:46:07.067126 Epoch [008/025], Step [0060/0505], [lateral-1: 0.2577], [edge-1: 0.2852]
2023-08-02 17:48:06.246184 Epoch [008/025], Step [0120/0505], [lateral-1: 0.2513], [edge-1: 0.2854]
2023-08-02 17:50:05.538119 Epoch [008/025], Step [0180/0505], [lateral-1: 0.2547], [edge-1: 0.2846]
2023-08-02 17:52:05.091345 Epoch [008/025], Step [0240/0505], [lateral-1: 0.2581], [edge-1: 0.2871]
2023-08-02 17:54:04.634423 Epoch [008/025], Step [0300/0505], [lateral-1: 0.2584], [edge-1: 0.2876]
2023-08-02 17:56:04.189762 Epoch [008/025], Step [0360/0505], [lateral-1: 0.2580], [edge-1: 0.2877]
2023-08-02 17:58:03.906062 Epoch [008/025], Step [0420/0505], [lateral-1: 0.2572], [edge-1: 0.2878]
2023-08-02 18:00:03.527884 Epoch [008/025], Step [0480/0505], [lateral-1: 0.2594], [edge-1: 0.2891]
2023-08-02 18:00:52.957947 Epoch [008/025], Step [0505/0505], [lateral-1: 0.2600], [edge-1: 0.2897]
2023-08-02 18:02:52.613374 Epoch [009/025], Step [0060/0505], [lateral-1: 0.2480], [edge-1: 0.2806]
2023-08-02 16:13:44.527017 Epoch [018/025], Step [0120/0505], [lateral-1: 0.1670], [edge-1: 0.2021]
2023-08-02 16:15:44.788875 Epoch [018/025], Step [0180/0505], [lateral-1: 0.1672], [edge-1: 0.2010]
2023-08-02 16:17:45.109600 Epoch [018/025], Step [0240/0505], [lateral-1: 0.1672], [edge-1: 0.2013]
2023-08-02 16:19:44.882841 Epoch [018/025], Step [0300/0505], [lateral-1: 0.1672], [edge-1: 0.2016]
2023-08-02 16:21:44.641825 Epoch [018/025], Step [0360/0505], [lateral-1: 0.1667], [edge-1: 0.2016]
2023-08-02 16:23:44.523932 Epoch [018/025], Step [0420/0505], [lateral-1: 0.1656], [edge-1: 0.2026]
2023-08-02 16:25:44.552567 Epoch [018/025], Step [0480/0505], [lateral-1: 0.1655], [edge-1: 0.2027]
2023-08-02 16:26:34.737383 Epoch [018/025], Step [0505/0505], [lateral-1: 0.1658], [edge-1: 0.2030]
2023-08-02 16:28:36.068021 Epoch [019/025], Step [0060/0505], [lateral-1: 0.1697], [edge-1: 0.1928]
2023-08-02 16:30:35.773197 Epoch [019/025], Step [0120/0505], [lateral-1: 0.1674], [edge-1: 0.1971]
2023-08-02 16:32:35.684542 Epoch [019/025], Step [0180/0505], [lateral-1: 0.1635], [edge-1: 0.1970]
2023-08-02 16:34:36.398655 Epoch [019/025], Step [0240/0505], [lateral-1: 0.1635], [edge-1: 0.1967]
2023-08-02 16:36:36.897214 Epoch [019/025], Step [0300/0505], [lateral-1: 0.1633], [edge-1: 0.1971]
2023-08-02 16:38:37.351184 Epoch [019/025], Step [0360/0505], [lateral-1: 0.1621], [edge-1: 0.1978]
2023-08-02 16:40:37.591149 Epoch [019/025], Step [0420/0505], [lateral-1: 0.1610], [edge-1: 0.1986]
2023-08-02 16:42:37.804848 Epoch [019/025], Step [0480/0505], [lateral-1: 0.1616], [edge-1: 0.1987]
2023-08-02 16:43:27.989418 Epoch [019/025], Step [0505/0505], [lateral-1: 0.1616], [edge-1: 0.1987]
[Saving Snapshot:]checkpoints/mymodal-k10-lam2-nodetach/BGNet-19.pth
2023-08-02 16:45:29.957455 Epoch [020/025], Step [0060/0505], [lateral-1: 0.1557], [edge-1: 0.1919]
2023-08-02 16:47:30.156966 Epoch [020/025], Step [0120/0505], [lateral-1: 0.1535], [edge-1: 0.1902]
2023-08-02 16:49:30.675319 Epoch [020/025], Step [0180/0505], [lateral-1: 0.1556], [edge-1: 0.1917]
2023-08-02 16:51:31.121364 Epoch [020/025], Step [0240/0505], [lateral-1: 0.1556], [edge-1: 0.1927]
2023-08-02 16:53:31.670440 Epoch [020/025], Step [0300/0505], [lateral-1: 0.1571], [edge-1: 0.1936]
2023-08-02 16:55:32.197920 Epoch [020/025], Step [0360/0505], [lateral-1: 0.1572], [edge-1: 0.1941]
2023-08-02 16:57:32.585926 Epoch [020/025], Step [0420/0505], [lateral-1: 0.1571], [edge-1: 0.1941]
2023-08-02 16:59:32.920335 Epoch [020/025], Step [0480/0505], [lateral-1: 0.1569], [edge-1: 0.1943]
2023-08-02 17:00:22.953847 Epoch [020/025], Step [0505/0505], [lateral-1: 0.1566], [edge-1: 0.1940]
2023-08-02 17:02:24.000125 Epoch [021/025], Step [0060/0505], [lateral-1: 0.1488], [edge-1: 0.1882]
2023-08-02 17:04:24.236507 Epoch [021/025], Step [0120/0505], [lateral-1: 0.1477], [edge-1: 0.1866]
2023-08-02 17:06:24.907311 Epoch [021/025], Step [0180/0505], [lateral-1: 0.1505], [edge-1: 0.1879]
2023-08-02 17:08:25.315855 Epoch [021/025], Step [0240/0505], [lateral-1: 0.1508], [edge-1: 0.1879]
2023-08-02 17:10:25.893366 Epoch [021/025], Step [0300/0505], [lateral-1: 0.1508], [edge-1: 0.1890]
2023-08-02 17:12:26.401358 Epoch [021/025], Step [0360/0505], [lateral-1: 0.1507], [edge-1: 0.1897]
2023-08-02 17:14:27.304115 Epoch [021/025], Step [0420/0505], [lateral-1: 0.1519], [edge-1: 0.1904]
2023-08-02 17:16:28.115370 Epoch [021/025], Step [0480/0505], [lateral-1: 0.1521], [edge-1: 0.1902]
2023-08-02 17:17:18.339166 Epoch [021/025], Step [0505/0505], [lateral-1: 0.1521], [edge-1: 0.1899]
2023-08-02 17:19:19.811806 Epoch [022/025], Step [0060/0505], [lateral-1: 0.1445], [edge-1: 0.1873]
2023-08-02 17:21:20.573306 Epoch [022/025], Step [0120/0505], [lateral-1: 0.1443], [edge-1: 0.1878]
2023-08-02 17:23:21.172218 Epoch [022/025], Step [0180/0505], [lateral-1: 0.1452], [edge-1: 0.1868]
2023-08-02 17:25:22.038152 Epoch [022/025], Step [0240/0505], [lateral-1: 0.1451], [edge-1: 0.1868]
2023-08-02 17:27:22.637182 Epoch [022/025], Step [0300/0505], [lateral-1: 0.1467], [edge-1: 0.1866]
2023-08-02 17:29:22.989061 Epoch [022/025], Step [0360/0505], [lateral-1: 0.1474], [edge-1: 0.1869]
2023-08-02 17:31:23.499930 Epoch [022/025], Step [0420/0505], [lateral-1: 0.1480], [edge-1: 0.1856]
2023-08-02 17:33:23.522371 Epoch [022/025], Step [0480/0505], [lateral-1: 0.1491], [edge-1: 0.1863]
2023-08-02 17:34:13.462471 Epoch [022/025], Step [0505/0505], [lateral-1: 0.1491], [edge-1: 0.1863]
2023-08-02 17:36:13.723736 Epoch [023/025], Step [0060/0505], [lateral-1: 0.1404], [edge-1: 0.1752]
2023-08-02 17:38:13.631194 Epoch [023/025], Step [0120/0505], [lateral-1: 0.1418], [edge-1: 0.1781]
2023-08-02 17:40:13.310863 Epoch [023/025], Step [0180/0505], [lateral-1: 0.1451], [edge-1: 0.1809]
2023-08-02 17:42:13.301831 Epoch [023/025], Step [0240/0505], [lateral-1: 0.1461], [edge-1: 0.1809]
2023-08-02 17:44:14.003904 Epoch [023/025], Step [0300/0505], [lateral-1: 0.1467], [edge-1: 0.1814]
2023-08-02 17:46:14.534020 Epoch [023/025], Step [0360/0505], [lateral-1: 0.1452], [edge-1: 0.1820]
2023-08-02 17:48:15.469303 Epoch [023/025], Step [0420/0505], [lateral-1: 0.1465], [edge-1: 0.1822]
2023-08-02 17:50:16.229533 Epoch [023/025], Step [0480/0505], [lateral-1: 0.1461], [edge-1: 0.1828]
2023-08-02 17:51:06.393124 Epoch [023/025], Step [0505/0505], [lateral-1: 0.1458], [edge-1: 0.1829]
2023-08-02 17:53:08.121475 Epoch [024/025], Step [0060/0505], [lateral-1: 0.1433], [edge-1: 0.1800]
2023-08-02 17:55:08.377887 Epoch [024/025], Step [0120/0505], [lateral-1: 0.1453], [edge-1: 0.1822]
2023-08-02 17:57:09.208627 Epoch [024/025], Step [0180/0505], [lateral-1: 0.1452], [edge-1: 0.1826]
2023-08-02 17:59:09.870505 Epoch [024/025], Step [0240/0505], [lateral-1: 0.1448], [edge-1: 0.1817]
2023-08-02 18:01:10.055418 Epoch [024/025], Step [0300/0505], [lateral-1: 0.1451], [edge-1: 0.1817]
2023-08-02 18:03:10.277863 Epoch [024/025], Step [0360/0505], [lateral-1: 0.1442], [edge-1: 0.1811]
2023-08-02 18:05:10.465534 Epoch [024/025], Step [0420/0505], [lateral-1: 0.1434], [edge-1: 0.1809]
2023-08-02 18:07:10.680844 Epoch [024/025], Step [0480/0505], [lateral-1: 0.1430], [edge-1: 0.1804]
2023-08-02 18:08:00.722058 Epoch [024/025], Step [0505/0505], [lateral-1: 0.1432], [edge-1: 0.1803]
[Saving Snapshot:]checkpoints/mymodal-k10-lam2-nodetach/BGNet-24.pth
2023-08-02 17:24:21.853869 Epoch [000/025], Step [0060/0505], [lateral-1: 1.1608], [edge-1: 0.8091]
2023-08-02 17:26:21.652937 Epoch [000/025], Step [0120/0505], [lateral-1: 1.0731], [edge-1: 0.7721]
2023-08-02 17:28:21.289488 Epoch [000/025], Step [0180/0505], [lateral-1: 1.0241], [edge-1: 0.7432]
2023-08-02 17:30:20.702923 Epoch [000/025], Step [0240/0505], [lateral-1: 0.9877], [edge-1: 0.7178]
2023-08-02 17:32:19.985205 Epoch [000/025], Step [0300/0505], [lateral-1: 0.9513], [edge-1: 0.6927]
2023-08-02 17:34:19.389400 Epoch [000/025], Step [0360/0505], [lateral-1: 0.9245], [edge-1: 0.6714]
2023-08-02 17:36:18.640315 Epoch [000/025], Step [0420/0505], [lateral-1: 0.9027], [edge-1: 0.6537]
2023-08-02 17:38:17.923001 Epoch [000/025], Step [0480/0505], [lateral-1: 0.8833], [edge-1: 0.6380]
2023-08-02 17:39:07.401021 Epoch [000/025], Step [0505/0505], [lateral-1: 0.8762], [edge-1: 0.6321]
2023-08-02 17:41:07.636397 Epoch [001/025], Step [0060/0505], [lateral-1: 0.6609], [edge-1: 0.4782]
2023-08-02 17:43:07.249511 Epoch [001/025], Step [0120/0505], [lateral-1: 0.6452], [edge-1: 0.4669]
2023-08-02 17:45:07.306967 Epoch [001/025], Step [0180/0505], [lateral-1: 0.6340], [edge-1: 0.4604]
2023-08-02 17:47:07.173358 Epoch [001/025], Step [0240/0505], [lateral-1: 0.6247], [edge-1: 0.4565]
2023-08-02 17:49:06.926964 Epoch [001/025], Step [0300/0505], [lateral-1: 0.6160], [edge-1: 0.4522]
2023-08-02 17:51:06.773922 Epoch [001/025], Step [0360/0505], [lateral-1: 0.6052], [edge-1: 0.4474]
2023-08-02 17:53:06.804258 Epoch [001/025], Step [0420/0505], [lateral-1: 0.5993], [edge-1: 0.4453]
2023-08-02 17:55:06.873112 Epoch [001/025], Step [0480/0505], [lateral-1: 0.5911], [edge-1: 0.4424]
2023-08-02 17:55:56.549964 Epoch [001/025], Step [0505/0505], [lateral-1: 0.5899], [edge-1: 0.4416]
2023-08-02 17:57:57.215314 Epoch [002/025], Step [0060/0505], [lateral-1: 0.4934], [edge-1: 0.3979]
2023-08-02 17:59:56.801625 Epoch [002/025], Step [0120/0505], [lateral-1: 0.4791], [edge-1: 0.3944]
2023-08-02 18:01:56.469842 Epoch [002/025], Step [0180/0505], [lateral-1: 0.4714], [edge-1: 0.3931]
2023-08-02 18:03:55.883271 Epoch [002/025], Step [0240/0505], [lateral-1: 0.4669], [edge-1: 0.3905]
2023-08-02 18:05:54.995028 Epoch [002/025], Step [0300/0505], [lateral-1: 0.4609], [edge-1: 0.3857]
2023-08-02 18:07:54.286105 Epoch [002/025], Step [0360/0505], [lateral-1: 0.4607], [edge-1: 0.3865]
2023-08-02 18:09:53.638295 Epoch [002/025], Step [0420/0505], [lateral-1: 0.4616], [edge-1: 0.3875]
2023-08-02 18:11:52.925270 Epoch [002/025], Step [0480/0505], [lateral-1: 0.4595], [edge-1: 0.3865]
2023-08-02 18:12:42.481352 Epoch [002/025], Step [0505/0505], [lateral-1: 0.4577], [edge-1: 0.3866]
2023-08-02 18:14:42.923464 Epoch [003/025], Step [0060/0505], [lateral-1: 0.3986], [edge-1: 0.3555]
2023-08-02 18:16:42.376064 Epoch [003/025], Step [0120/0505], [lateral-1: 0.3880], [edge-1: 0.3524]
2023-08-02 18:18:42.018808 Epoch [003/025], Step [0180/0505], [lateral-1: 0.3885], [edge-1: 0.3523]
2023-08-02 18:20:41.474198 Epoch [003/025], Step [0240/0505], [lateral-1: 0.3851], [edge-1: 0.3510]
2023-08-02 18:22:41.249512 Epoch [003/025], Step [0300/0505], [lateral-1: 0.3838], [edge-1: 0.3526]
2023-08-02 18:24:41.120366 Epoch [003/025], Step [0360/0505], [lateral-1: 0.3791], [edge-1: 0.3509]
2023-08-02 18:26:40.633378 Epoch [003/025], Step [0420/0505], [lateral-1: 0.3785], [edge-1: 0.3510]
2023-08-02 18:28:40.328135 Epoch [003/025], Step [0480/0505], [lateral-1: 0.3761], [edge-1: 0.3504]
2023-08-02 18:29:30.094385 Epoch [003/025], Step [0505/0505], [lateral-1: 0.3752], [edge-1: 0.3495]
2023-08-02 18:31:30.669195 Epoch [004/025], Step [0060/0505], [lateral-1: 0.3294], [edge-1: 0.3225]
2023-08-02 18:33:30.030915 Epoch [004/025], Step [0120/0505], [lateral-1: 0.3350], [edge-1: 0.3289]
2023-08-02 18:35:29.321948 Epoch [004/025], Step [0180/0505], [lateral-1: 0.3361], [edge-1: 0.3286]
2023-08-02 18:37:28.352905 Epoch [004/025], Step [0240/0505], [lateral-1: 0.3352], [edge-1: 0.3276]
2023-08-02 18:39:27.892501 Epoch [004/025], Step [0300/0505], [lateral-1: 0.3345], [edge-1: 0.3267]
2023-08-02 18:41:27.247533 Epoch [004/025], Step [0360/0505], [lateral-1: 0.3327], [edge-1: 0.3259]
2023-08-02 18:43:26.456448 Epoch [004/025], Step [0420/0505], [lateral-1: 0.3304], [edge-1: 0.3255]
2023-08-02 18:45:26.118056 Epoch [004/025], Step [0480/0505], [lateral-1: 0.3289], [edge-1: 0.3241]
2023-08-02 18:46:15.807084 Epoch [004/025], Step [0505/0505], [lateral-1: 0.3284], [edge-1: 0.3239]
[Saving Snapshot:]checkpoints/mymodal-k10-lam3-nodetach/BGNet-4.pth
2023-08-02 18:48:17.300038 Epoch [005/025], Step [0060/0505], [lateral-1: 0.2999], [edge-1: 0.3054]
2023-08-02 18:50:16.848916 Epoch [005/025], Step [0120/0505], [lateral-1: 0.2960], [edge-1: 0.3034]
2023-08-02 18:52:16.328733 Epoch [005/025], Step [0180/0505], [lateral-1: 0.2905], [edge-1: 0.3022]
2023-08-02 18:54:15.987406 Epoch [005/025], Step [0240/0505], [lateral-1: 0.2906], [edge-1: 0.3022]
2023-08-02 18:56:15.050845 Epoch [005/025], Step [0300/0505], [lateral-1: 0.2895], [edge-1: 0.3019]
2023-08-02 18:58:14.203074 Epoch [005/025], Step [0360/0505], [lateral-1: 0.2899], [edge-1: 0.3028]
2023-08-02 19:00:13.955610 Epoch [005/025], Step [0420/0505], [lateral-1: 0.2912], [edge-1: 0.3031]
2023-08-02 19:02:13.302144 Epoch [005/025], Step [0480/0505], [lateral-1: 0.2904], [edge-1: 0.3026]
2023-08-02 19:03:02.827342 Epoch [005/025], Step [0505/0505], [lateral-1: 0.2893], [edge-1: 0.3026]
2023-08-02 19:05:03.495613 Epoch [006/025], Step [0060/0505], [lateral-1: 0.2840], [edge-1: 0.2929]
2023-08-02 19:07:02.657468 Epoch [006/025], Step [0120/0505], [lateral-1: 0.2807], [edge-1: 0.2909]
2023-08-02 19:09:02.079093 Epoch [006/025], Step [0180/0505], [lateral-1: 0.2730], [edge-1: 0.2895]
2023-08-02 19:11:02.247212 Epoch [006/025], Step [0240/0505], [lateral-1: 0.2765], [edge-1: 0.2899]
2023-08-02 19:13:02.117956 Epoch [006/025], Step [0300/0505], [lateral-1: 0.2752], [edge-1: 0.2908]
2023-08-02 19:15:02.030640 Epoch [006/025], Step [0360/0505], [lateral-1: 0.2773], [edge-1: 0.2911]
2023-08-02 19:17:02.556843 Epoch [006/025], Step [0420/0505], [lateral-1: 0.2794], [edge-1: 0.2929]
2023-08-02 19:19:02.610886 Epoch [006/025], Step [0480/0505], [lateral-1: 0.2789], [edge-1: 0.2928]
2023-08-02 19:19:52.444608 Epoch [006/025], Step [0505/0505], [lateral-1: 0.2784], [edge-1: 0.2929]
2023-08-02 19:21:53.236357 Epoch [007/025], Step [0060/0505], [lateral-1: 0.2635], [edge-1: 0.2799]
2023-08-02 19:23:52.921548 Epoch [007/025], Step [0120/0505], [lateral-1: 0.2674], [edge-1: 0.2809]
2023-08-02 19:25:52.549498 Epoch [007/025], Step [0180/0505], [lateral-1: 0.2636], [edge-1: 0.2779]
2023-08-02 19:27:52.040284 Epoch [007/025], Step [0240/0505], [lateral-1: 0.2586], [edge-1: 0.2768]
2023-08-02 19:29:51.848890 Epoch [007/025], Step [0300/0505], [lateral-1: 0.2580], [edge-1: 0.2770]
2023-08-02 19:31:51.316027 Epoch [007/025], Step [0360/0505], [lateral-1: 0.2571], [edge-1: 0.2767]
2023-08-02 19:33:51.255058 Epoch [007/025], Step [0420/0505], [lateral-1: 0.2572], [edge-1: 0.2766]
2023-08-02 19:35:50.745546 Epoch [007/025], Step [0480/0505], [lateral-1: 0.2582], [edge-1: 0.2773]
2023-08-02 19:36:40.461625 Epoch [007/025], Step [0505/0505], [lateral-1: 0.2576], [edge-1: 0.2779]
2023-08-02 19:38:41.109471 Epoch [008/025], Step [0060/0505], [lateral-1: 0.2489], [edge-1: 0.2674]
2023-08-02 19:40:40.539526 Epoch [008/025], Step [0120/0505], [lateral-1: 0.2490], [edge-1: 0.2713]
2023-08-02 19:42:39.906163 Epoch [008/025], Step [0180/0505], [lateral-1: 0.2458], [edge-1: 0.2689]
2023-08-02 19:44:39.542844 Epoch [008/025], Step [0240/0505], [lateral-1: 0.2464], [edge-1: 0.2695]
2023-08-02 19:46:39.309658 Epoch [008/025], Step [0300/0505], [lateral-1: 0.2457], [edge-1: 0.2700]
2023-08-02 19:48:38.843558 Epoch [008/025], Step [0360/0505], [lateral-1: 0.2469], [edge-1: 0.2706]
2023-08-02 19:50:38.413953 Epoch [008/025], Step [0420/0505], [lateral-1: 0.2483], [edge-1: 0.2719]
2023-08-02 19:52:37.721318 Epoch [008/025], Step [0480/0505], [lateral-1: 0.2497], [edge-1: 0.2727]
2023-08-02 19:53:27.419617 Epoch [008/025], Step [0505/0505], [lateral-1: 0.2491], [edge-1: 0.2726]
2023-08-02 19:55:28.011447 Epoch [009/025], Step [0060/0505], [lateral-1: 0.2293], [edge-1: 0.2595]
2023-08-02 18:04:51.719883 Epoch [009/025], Step [0120/0505], [lateral-1: 0.2500], [edge-1: 0.2839]
2023-08-02 18:06:50.815136 Epoch [009/025], Step [0180/0505], [lateral-1: 0.2414], [edge-1: 0.2792]
2023-08-02 18:08:49.819065 Epoch [009/025], Step [0240/0505], [lateral-1: 0.2426], [edge-1: 0.2799]
2023-08-02 18:10:48.502032 Epoch [009/025], Step [0300/0505], [lateral-1: 0.2457], [edge-1: 0.2801]
2023-08-02 18:12:47.255324 Epoch [009/025], Step [0360/0505], [lateral-1: 0.2444], [edge-1: 0.2797]
2023-08-02 18:14:46.390058 Epoch [009/025], Step [0420/0505], [lateral-1: 0.2430], [edge-1: 0.2780]
2023-08-02 18:16:45.721581 Epoch [009/025], Step [0480/0505], [lateral-1: 0.2432], [edge-1: 0.2780]
2023-08-02 18:17:35.579401 Epoch [009/025], Step [0505/0505], [lateral-1: 0.2432], [edge-1: 0.2779]
[Saving Snapshot:]checkpoints/mymodal-k10-lam1-nodetach/BGNet-9.pth
2023-08-02 18:19:36.670049 Epoch [010/025], Step [0060/0505], [lateral-1: 0.2239], [edge-1: 0.2634]
2023-08-02 18:21:35.836700 Epoch [010/025], Step [0120/0505], [lateral-1: 0.2207], [edge-1: 0.2609]
2023-08-02 18:23:34.939590 Epoch [010/025], Step [0180/0505], [lateral-1: 0.2221], [edge-1: 0.2633]
2023-08-02 18:25:33.835175 Epoch [010/025], Step [0240/0505], [lateral-1: 0.2232], [edge-1: 0.2638]
2023-08-02 18:27:33.102368 Epoch [010/025], Step [0300/0505], [lateral-1: 0.2229], [edge-1: 0.2632]
2023-08-02 18:29:32.308767 Epoch [010/025], Step [0360/0505], [lateral-1: 0.2236], [edge-1: 0.2627]
2023-08-02 18:31:31.330135 Epoch [010/025], Step [0420/0505], [lateral-1: 0.2233], [edge-1: 0.2620]
2023-08-02 18:33:30.283000 Epoch [010/025], Step [0480/0505], [lateral-1: 0.2235], [edge-1: 0.2624]
2023-08-02 18:34:19.723908 Epoch [010/025], Step [0505/0505], [lateral-1: 0.2238], [edge-1: 0.2626]
2023-08-02 18:36:19.721402 Epoch [011/025], Step [0060/0505], [lateral-1: 0.2046], [edge-1: 0.2494]
2023-08-02 18:38:19.226469 Epoch [011/025], Step [0120/0505], [lateral-1: 0.2060], [edge-1: 0.2513]
2023-08-02 18:40:18.784269 Epoch [011/025], Step [0180/0505], [lateral-1: 0.2140], [edge-1: 0.2523]
2023-08-02 18:42:18.288321 Epoch [011/025], Step [0240/0505], [lateral-1: 0.2151], [edge-1: 0.2541]
2023-08-02 18:44:17.928956 Epoch [011/025], Step [0300/0505], [lateral-1: 0.2167], [edge-1: 0.2555]
2023-08-02 18:46:17.463568 Epoch [011/025], Step [0360/0505], [lateral-1: 0.2175], [edge-1: 0.2566]
2023-08-02 18:48:16.869606 Epoch [011/025], Step [0420/0505], [lateral-1: 0.2173], [edge-1: 0.2563]
2023-08-02 18:50:15.575955 Epoch [011/025], Step [0480/0505], [lateral-1: 0.2178], [edge-1: 0.2576]
2023-08-02 18:51:04.981534 Epoch [011/025], Step [0505/0505], [lateral-1: 0.2180], [edge-1: 0.2577]
2023-08-02 18:53:04.402315 Epoch [012/025], Step [0060/0505], [lateral-1: 0.2050], [edge-1: 0.2495]
2023-08-02 18:55:03.576632 Epoch [012/025], Step [0120/0505], [lateral-1: 0.2060], [edge-1: 0.2486]
2023-08-02 18:57:02.273638 Epoch [012/025], Step [0180/0505], [lateral-1: 0.2045], [edge-1: 0.2483]
2023-08-02 18:59:01.007488 Epoch [012/025], Step [0240/0505], [lateral-1: 0.2052], [edge-1: 0.2473]
2023-08-02 19:00:59.931258 Epoch [012/025], Step [0300/0505], [lateral-1: 0.2068], [edge-1: 0.2481]
2023-08-02 19:02:58.697410 Epoch [012/025], Step [0360/0505], [lateral-1: 0.2083], [edge-1: 0.2483]
2023-08-02 19:04:57.604705 Epoch [012/025], Step [0420/0505], [lateral-1: 0.2075], [edge-1: 0.2483]
2023-08-02 19:06:56.812349 Epoch [012/025], Step [0480/0505], [lateral-1: 0.2064], [edge-1: 0.2482]
2023-08-02 19:07:46.468278 Epoch [012/025], Step [0505/0505], [lateral-1: 0.2076], [edge-1: 0.2492]
2023-08-02 19:09:46.437500 Epoch [013/025], Step [0060/0505], [lateral-1: 0.1997], [edge-1: 0.2374]
2023-08-02 19:11:46.125006 Epoch [013/025], Step [0120/0505], [lateral-1: 0.2016], [edge-1: 0.2376]
2023-08-02 19:13:45.869042 Epoch [013/025], Step [0180/0505], [lateral-1: 0.2011], [edge-1: 0.2397]
2023-08-02 19:15:45.545155 Epoch [013/025], Step [0240/0505], [lateral-1: 0.1993], [edge-1: 0.2395]
2023-08-02 19:17:45.227544 Epoch [013/025], Step [0300/0505], [lateral-1: 0.1985], [edge-1: 0.2415]
2023-08-02 19:19:44.514345 Epoch [013/025], Step [0360/0505], [lateral-1: 0.1983], [edge-1: 0.2409]
2023-08-02 19:21:43.636189 Epoch [013/025], Step [0420/0505], [lateral-1: 0.1993], [edge-1: 0.2412]
2023-08-02 19:23:42.976840 Epoch [013/025], Step [0480/0505], [lateral-1: 0.1994], [edge-1: 0.2415]
2023-08-02 19:24:32.533800 Epoch [013/025], Step [0505/0505], [lateral-1: 0.2000], [edge-1: 0.2420]
2023-08-02 19:26:32.599308 Epoch [014/025], Step [0060/0505], [lateral-1: 0.1981], [edge-1: 0.2402]
2023-08-02 19:28:31.979290 Epoch [014/025], Step [0120/0505], [lateral-1: 0.1944], [edge-1: 0.2364]
2023-08-02 19:30:31.334001 Epoch [014/025], Step [0180/0505], [lateral-1: 0.1945], [edge-1: 0.2377]
2023-08-02 19:32:30.233391 Epoch [014/025], Step [0240/0505], [lateral-1: 0.1968], [edge-1: 0.2378]
2023-08-02 19:34:29.154040 Epoch [014/025], Step [0300/0505], [lateral-1: 0.1953], [edge-1: 0.2386]
2023-08-02 19:36:28.498308 Epoch [014/025], Step [0360/0505], [lateral-1: 0.1963], [edge-1: 0.2382]
2023-08-02 19:38:28.033659 Epoch [014/025], Step [0420/0505], [lateral-1: 0.1949], [edge-1: 0.2370]
2023-08-02 19:40:27.243872 Epoch [014/025], Step [0480/0505], [lateral-1: 0.1948], [edge-1: 0.2370]
2023-08-02 19:41:16.950886 Epoch [014/025], Step [0505/0505], [lateral-1: 0.1943], [edge-1: 0.2372]
[Saving Snapshot:]checkpoints/mymodal-k10-lam1-nodetach/BGNet-14.pth
2023-08-02 19:43:17.870188 Epoch [015/025], Step [0060/0505], [lateral-1: 0.1738], [edge-1: 0.2273]
2023-08-02 19:45:17.149592 Epoch [015/025], Step [0120/0505], [lateral-1: 0.1803], [edge-1: 0.2291]
2023-08-02 19:47:16.164889 Epoch [015/025], Step [0180/0505], [lateral-1: 0.1797], [edge-1: 0.2301]
2023-08-02 19:49:14.975495 Epoch [015/025], Step [0240/0505], [lateral-1: 0.1807], [edge-1: 0.2275]
2023-08-02 19:51:14.114324 Epoch [015/025], Step [0300/0505], [lateral-1: 0.1826], [edge-1: 0.2280]
2023-08-02 19:53:13.536341 Epoch [015/025], Step [0360/0505], [lateral-1: 0.1836], [edge-1: 0.2286]
2023-08-02 19:55:12.638000 Epoch [015/025], Step [0420/0505], [lateral-1: 0.1845], [edge-1: 0.2285]
2023-08-02 19:57:11.669450 Epoch [015/025], Step [0480/0505], [lateral-1: 0.1851], [edge-1: 0.2287]
2023-08-02 19:58:01.105970 Epoch [015/025], Step [0505/0505], [lateral-1: 0.1857], [edge-1: 0.2290]
2023-08-02 20:00:00.446845 Epoch [016/025], Step [0060/0505], [lateral-1: 0.1817], [edge-1: 0.2227]
2023-08-02 20:01:58.881025 Epoch [016/025], Step [0120/0505], [lateral-1: 0.1799], [edge-1: 0.2243]
2023-08-02 20:03:57.460682 Epoch [016/025], Step [0180/0505], [lateral-1: 0.1793], [edge-1: 0.2235]
2023-08-02 20:05:56.699176 Epoch [016/025], Step [0240/0505], [lateral-1: 0.1792], [edge-1: 0.2237]
2023-08-02 20:07:56.358346 Epoch [016/025], Step [0300/0505], [lateral-1: 0.1797], [edge-1: 0.2235]
2023-08-02 20:09:55.659603 Epoch [016/025], Step [0360/0505], [lateral-1: 0.1777], [edge-1: 0.2233]
2023-08-02 20:11:55.043838 Epoch [016/025], Step [0420/0505], [lateral-1: 0.1791], [edge-1: 0.2232]
2023-08-02 20:13:54.721835 Epoch [016/025], Step [0480/0505], [lateral-1: 0.1787], [edge-1: 0.2226]
2023-08-02 20:14:44.364894 Epoch [016/025], Step [0505/0505], [lateral-1: 0.1788], [edge-1: 0.2228]
